project,plate,well,embryo,cell,CurvatureEnery,CurvatureEntropy,CurvatureMinimum,Curvature05Percentile,Curvature95Percentile,CurvatureMax,CurvatureMean,CurvatureMedian,CurvatureInterquartileRange,CurvatureRange,CurvatureMAD,CurvatureRobustMAD,CurvatureRMS,CurvatureVariance,CurvatureStd,CurvatureSkew,CurvatureKurtosis,CurvatureUniformity,CellSurfaceArea,CellVolume,CellConvexHullVolume,CellConvexity,CellCenter,CellBSphereCenter,CellBSphereRadius,CellUnitSurfaceArea,CellExposedSurfaceArea,CellMajorAxis,CellMinorAxis,CellLeastAxis,CellElongation,CellFlatness,CellSphericity1,CellSphericity2,CellCompactness1,CellCompactness2,CellSphericalDisproportion,EzrinEnergy,EzrinEntropy,EzrinMin,Ezrin05Percentile,Ezrin95Percentile,EzrinMax,EzrinMean,EzrinMedian,EzrinInterquartileRange,EzrinRange,EzrinMAD,EzrinRobustMAD,EzrinRMS,EzrinVariance,EzrinStd,EzrinSkew,EzrinKurtosis,EzrinUniformity,Ezrin10Percentile,Ezrin90Percentile,EzrinMaximum,EzrinMeanAbsoluteDeviation,EzrinMinimum,EzrinRobustMeanAbsoluteDeviation,EzrinRootMeanSquared,EzrinSkewness,EzrinTotalEnergy,EzrinAutocorrelation,EzrinClusterProminence,EzrinClusterShade,EzrinClusterTendency,EzrinContrast,EzrinCorrelation,EzrinDifferenceAverage,EzrinDifferenceEntropy,EzrinDifferenceVariance,EzrinId,EzrinIdm,EzrinIdmn,EzrinIdn,EzrinImc1,EzrinImc2,EzrinInverseVariance,EzrinJointAverage,EzrinJointEnergy,EzrinJointEntropy,EzrinMCC,EzrinMaximumProbability,EzrinSumAverage,EzrinSumEntropy,EzrinSumSquares,EzrinGrayLevelNonUniformity,EzrinGrayLevelNonUniformityNormalized,EzrinGrayLevelVariance,EzrinHighGrayLevelZoneEmphasis,EzrinLargeAreaEmphasis,EzrinLargeAreaHighGrayLevelEmphasis,EzrinLargeAreaLowGrayLevelEmphasis,EzrinLowGrayLevelZoneEmphasis,EzrinSizeZoneNonUniformity,EzrinSizeZoneNonUniformityNormalized,EzrinSmallAreaEmphasis,EzrinSmallAreaHighGrayLevelEmphasis,EzrinSmallAreaLowGrayLevelEmphasis,EzrinZoneEntropy,EzrinZonePercentage,EzrinZoneVariance,EzrinBusyness,EzrinCoarseness,EzrinComplexity,EzrinStrength,CellUnitEmbryoBSphereCenter,CellUnitEmbryoBSphereRadius,CellUnitEmbryoBSphereRadiusMean,CellUnitEmbryoCellCenter
20220501,102,4,15,27,87683.8568820196,2.3020371862103666,-5.596598235386027,-1.2665172049388398,4.650156597151108,21.20209958707601,1.0075181419714077,0.6501769816444405,1.6334764901962124,26.79869782246204,0.79379544456621,1.1768811261138628,2.0938464232366663,3.3691000376994618,1.8355108383497665,1.7408648565698583,9.06998066394779,0.2731094649999999,2590.5836863386103,8209.29127242371,10714.70142694206,0.7661707914493531,"[83.13609399794535, 39.935311151306756, 32.01009380135397]","[81.73249332101459, 40.59695788990498, 32.839085961058515]",21.77235657155508,16.541932936999462,1283.8503493296184,35.08027593147911,24.057030843652797,16.194423936308393,0.6857708556980118,0.4616390124165588,0.7596676072994996,1.3163651976090494,0.0351264523072043,0.4384002817974379,1.3163651976090498,862011.9452650854,3.181701771194516,9.016588921920247,15.254638149686093,58.14268919006215,123.0894871083785,17.035323510947016,13.19173706428049,18.10558326287737,107.69256069657698,7.443788240892406,11.03616044594708,35.549876650428104,209.5148225962659,14.40032019610504,1.8832200654904,7.0998751538442,0.1364503255618567,2.96031113121606,35.37497038305543,107.19335829982728,11.088533091643354,-0.4992023967497155,7.67197107103445,22.35435236634893,1.6360490190368928,6391710.82264745,12.315943829835016,281.30724830275886,24.55569035965313,6.326509807618118,0.0315948869296157,0.4577673979029556,1.0525297496958037,1.9584841621083957,1.2453959668036507,0.6263047548091679,0.5900914650199195,0.98484375306022,0.9254584637154354,-0.0694317021540858,0.5213510851539414,0.4259090213688427,3.364910115906527,0.0766609462159145,4.409766634528462,0.4698273040939231,0.1875200889234109,6.729820231813056,3.072174588828906,2.1699311621041195,18.66197183098592,0.0876148912252859,14.55161013026516,75.21596244131456,1352.1361502347418,14612.2441314554,209.2523915135857,0.049021594615368,68.03286384976526,0.3194031166655646,0.5797308714907374,45.12792695552089,0.0339491720306048,5.6782980032662485,0.1234782608695652,1286.5489651524172,9.051558872242213,0.0023602946183344,82.45681074927893,0.3487948831120553,"[2.0907583493718263, 1.0384906322880028, 0.8400403605596254]",0.5569478482528478,0.5076916155726736,[2.12666316 1.02156538 0.81883432]
20220501,102,4,15,28,83583.31578831046,2.2961346577645165,-6.061082733016656,-1.2096884694796122,4.328004843202759,21.027566905967653,0.948868498808254,0.6446680146564314,1.752346196915256,27.088649638984307,0.8779154654729773,1.301597469110236,2.04430080697913,3.2788143613848937,1.8107496683376456,1.982286957013618,11.144473133997266,0.2568442699999999,3652.780161796831,12699.870093731512,16772.002317589267,0.7572065549032749,"[85.17419401805657, 67.62244030185047, 51.92316427023203]","[81.45612517805485, 65.98039538329354, 50.29488392130268]",25.337058326532382,17.437454576286996,2062.8467830712016,41.854873990182,32.19662295501573,16.274127981291233,0.7692442930916044,0.38882276852891,0.7206539555061,1.387628545378233,0.0324555549178048,0.3742659556236131,1.3876285453782335,2227398.7469369043,3.6330353381800102,8.717405299887695,23.69687363341328,81.1243879099365,161.4336202523069,22.26738927042661,17.583673501233186,26.7630518457711,113.23517282123268,10.088499051089954,14.957208693145963,49.599215459334445,353.6670924465302,17.522562090647906,1.129099443776976,4.357150862824753,0.1002926013006183,2.930923254800268,47.844767795043154,111.50545736199749,15.103427784635766,-1.7297154592351964,10.916072534292857,29.14624705459076,1.1535774653866595,16515883.283693776,17.239022403974662,427.6471177000119,31.165000789981917,10.326850988347864,0.0624583078887138,0.3926601827824065,1.5204019596244136,2.351224963498075,2.1919228731479863,0.5428327591220999,0.4879472493493757,0.975919025773342,0.9037112247868804,-0.0498541143651265,0.4896803399873258,0.3969136717099953,3.972807056085424,0.040462054583871,5.362094909639374,0.4002314754671545,0.1274938562121192,7.945614112170848,3.5555150376785654,3.707598995081403,34.55378486055777,0.0688322407580832,20.98565498960334,95.21314741035856,361.0239043824701,5093.388446215139,60.79715381020805,0.0528898469524287,157.3784860557769,0.3135029602704719,0.579857819125229,65.38895905288172,0.0303023347773492,6.276572583554448,0.1914569031273836,333.7430516975921,13.73284848712547,0.0014773218099741,126.1202206050918,0.2033566376418809,"[2.083688713062999, 1.6878117494918854, 1.286568465202001]",0.648134714753628,0.5076916155726736,[2.17879879 1.72981609 1.3282207 ]
20220501,102,4,16,1,112397.67551029158,1.8394360602413355,-11.331152736284322,-1.3767227997920026,4.998587491672984,30.82027540766621,1.0163695620111612,0.581847204607961,1.878455856238644,42.15142814395053,0.8890329477544581,1.3180802483407594,2.370629404929117,4.586876688931819,2.1416994861398786,2.0702180941287014,14.08440650912862,0.3926064849999999,3407.0398209878413,14086.109445445953,16667.980800143632,0.8450999322800137,"[25.069637337385394, 50.041488027040224, 54.437586665727224]","[25.354376590995475, 49.29566998665294, 56.20087573480124]",21.53162109946353,15.178967933206945,1422.3209707191406,32.27807500148084,26.511959073410235,25.80255208023784,0.8213612203390052,0.7993832370441571,0.8278804375670225,1.2079038888016278,0.0399622845376914,0.5674176772343559,1.2079038888016282,3207384.8251032885,4.069761448389113,3.0601824676544465,8.451475895731482,116.37835869333004,166.46198805698327,30.339114397484945,21.90102732452809,36.95872905629468,137.20524402537313,26.61008715967354,39.45211522293199,64.70187075100385,783.7808714250405,34.48594025892462,0.510301857049337,4.033807874028206,0.078812532397646,2.6945364959347224,70.6503320498226,136.005899387557,22.39412939387778,-1.1993446378161248,15.7930129373058,41.28247489975279,1.2065563267348467,23782357.555037744,28.581344884355254,2507.7635521540114,134.19166580985504,26.730953885546526,0.1296770127596435,0.588301189803924,1.808391411499635,2.5957854031630765,3.658571265335196,0.5248257124582252,0.4658064397636661,0.9730740486350506,0.9025052323731196,-0.1086008674517133,0.7080679887526986,0.3571108234098641,4.86115409173571,0.0344596917872483,6.059669096027225,0.6091597302336534,0.1374042818936513,9.72230818347142,4.093409596893867,8.414951162016841,26.14574898785425,0.0529266173843203,32.94193069874937,148.26518218623482,207.54655870445345,2688.2935222672063,39.1164117356188,0.0439023986636019,156.37246963562754,0.3165434608008654,0.5809409809013818,92.80083650465065,0.0242296911724787,6.410334890664289,0.2624867162592986,193.03261813830747,9.37108774589614,0.002165988725739,193.06973212513597,0.3495132634687868,"[0.6552625824737581, 1.27400521579774, 1.4524644626581515]",0.5564666753230947,0.6051212454358121,[0.64790374 1.29328026 1.40689374]
20220501,102,4,16,2,72901.27937155233,2.29859021697322,-7.499698605063986,-1.0152441160925152,4.038506196231835,17.112934167554208,1.020069235378848,0.7441112409482914,1.5406525784063914,24.612632772618195,0.7469291658076846,1.1073971812264731,1.9092050619505532,2.604522723611229,1.6138533773584356,1.4097219230379487,8.476255562576652,0.2743270099999998,3315.0494359523727,16279.988915061778,17043.571431231598,0.9551982095272246,"[35.0640552108823, 71.89387987561828, 56.21734235545964]","[34.586774964178815, 71.93712786384924, 56.519467377223556]",19.000794947915857,13.410542460400242,1369.1974457751344,29.92640158933845,29.383601050999605,25.780812705866083,0.9818621514946112,0.8614738604273334,0.937051625724029,1.0671770610582234,0.0481220538363163,0.8227929378479596,1.0671770610582236,1736069.9114028595,3.752683793496479,12.893716907862649,28.8813324548062,74.89255012866452,118.04850927767389,24.71772993150064,21.472872590218014,29.501314633909978,107.86464925943956,8.44581173477355,12.521760477975263,50.22266368586827,362.71296971587634,14.107133641146314,0.9351860746906876,2.7929004273552382,0.0859639349511762,2.7158704500078144,51.50867445463988,106.60176509920409,15.926689455192138,-1.2628841602354957,12.079186978739514,31.20383217943717,0.6938773241405274,12872741.384313278,20.087940135721794,319.1973276603586,13.898142408983407,11.072496049541426,0.0806169072157203,0.4402423931562784,1.5604639459262568,2.3289388156029025,1.868334759585356,0.5237076374385536,0.46314432808962,0.9726421310191736,0.8933624279708007,-0.0660815263124119,0.5616553564468809,0.3926955092115147,4.289016407623864,0.030867189205728,5.545889958698769,0.4837376909564636,0.1035833936952453,8.578032815247727,3.687844090966202,3.843969633915632,30.049751243781092,0.07475062498453,16.63500903442984,82.72139303482587,181.61940298507463,3622.072139303483,33.75639390506456,0.0462197871749462,97.39800995024876,0.2422836068414148,0.4948548227151713,46.193028997798976,0.0185064236942738,6.2662854646705375,0.2254627033090297,161.9473094725378,9.545872988030355,0.0024235407842864,104.5295306775991,0.2058450002490439,"[0.8938661694610699, 1.8591546911294052, 1.4606981962551477]",0.4910595976178511,0.6051212454358121,[0.90620108 1.85803698 1.45289003]
20220501,102,4,16,3,93998.1655314563,1.83025836742298,-10.013189120987091,-0.9467399387764572,4.567218035245825,27.1477891972713,1.0447394922382376,0.6502335395259854,1.726700051890534,37.1609783182584,0.8140340354303949,1.2068868609291037,2.167927184333647,3.608427669930604,1.89958618386495,2.0674991072643696,16.090006462737975,0.38994301,3112.642861842732,12774.87350807212,14870.590519255646,0.8590696846591384,"[33.5889405480834, 56.10695564031562, 36.45523489248543]","[31.210541034458906, 55.0665996758109, 35.52059577745703]",21.912699517917407,14.80075809815036,978.991786814864,32.55027761246221,29.191931793024807,20.10567129271701,0.8968258931791222,0.6176804859267727,0.8490356055430415,1.1778069064140149,0.0415037876148324,0.6120370457621069,1.1778069064140153,1873032.7089664752,3.897305845708672,0.4792999934224542,4.797908017565637,106.30486041056233,181.2456900323251,25.65392898444498,15.822059238927086,35.22525268712549,141.22112135891408,24.08142744696679,35.70312433287296,59.09573951301288,674.9952934734914,32.05972739487355,0.4478103522632682,3.874356986455534,0.0939648687326654,1.054933487734422,64.90711392945776,139.10051187617205,21.04667545575315,-2.120609482742026,14.968657888314018,36.51190717851421,1.2114800100039362,13888303.407897793,22.17720004778743,1409.725967825863,84.25890913237136,21.048469209714803,0.1175657436695237,0.4629227376418604,1.94337967550721,2.679728951449305,3.950719907478543,0.5132653649515722,0.4517761537973519,0.9697536094572046,0.8962037115855471,-0.0719078407838552,0.5969295879175696,0.3382646705942321,4.341306699948991,0.0417977086766127,5.906467587794888,0.5111453691223873,0.1654602870748525,8.682613399897981,3.955276601289404,7.193978420091964,24.87112171837709,0.0593582857240503,29.46952910954027,131.2434367541766,244.8520286396181,1895.3937947494032,55.03586914972911,0.0359469648132353,159.36276849642005,0.3803407362683056,0.6403423820769606,93.41358098061733,0.0170796106941643,6.045574323797211,0.298220640569395,233.6079311464392,7.807888990743072,0.0024894334279164,209.35805117069563,0.4778595337009201,"[0.8066102372994606, 1.423150049937937, 0.9179999846026243]",0.5663153272000165,0.6051212454358121,[0.86807798 1.45003718 0.94215495]
20220501,102,4,16,4,73576.17127359961,1.7665907198208877,-11.462912985338244,-0.9629254558946212,4.161041782954745,24.83942527589501,1.0228570134877466,0.6311284879428128,1.6500661420185945,36.30233826123325,0.7421457414661141,1.1003052762976608,1.9180220446282623,2.6325720936389074,1.6225202906709386,1.406723844330615,8.967507890146063,0.39439208,3086.456757208086,13486.373115690663,14498.707364909043,0.9301776204085258,"[41.58736688102845, 33.67767908224394, 45.969222032376564]","[39.73974092787692, 35.08066161025303, 47.275869165612335]",21.97364482632186,14.15541117858045,448.9490130243788,34.00346205115962,26.49317234144581,21.566223021753487,0.77913161611561,0.6342360959982901,0.8877432422008503,1.126451830284675,0.044374138996293,0.6996198531402038,1.1264518302846758,875646.504362543,3.764741091399233,12.145748424833895,24.726647678146,90.13755311662024,120.74319952127016,26.7307888721791,21.696982043370262,25.668858028408398,109.51206258920244,13.238504296029184,19.62740646929287,59.62818364002124,415.33138351297697,19.496620153699723,0.2487445366675814,3.744242484557104,0.0873806451612903,5.4738613313601725,58.14374850668355,109.65482788039276,16.165738047366922,0.1427652911903272,11.265715613567734,33.61348624052541,1.0688809508156232,6492809.37403521,14.38335989561406,517.3404966244709,35.374945212011816,12.810984965440094,0.1106166205547287,0.4361791495053412,1.6223236006234216,2.404369831905486,2.3974529222791845,0.5226309286132318,0.4658596286859077,0.9640896885580588,0.8831611435090441,-0.0599276235050062,0.5423127973181073,0.411400715386056,3.5267492611622915,0.0295901957318325,5.63763727050508,0.4475138099193814,0.0684047959883664,7.053498522324585,3.727113275270988,4.460092938214755,12.841269841269842,0.0679432266733854,20.384479717813047,87.98941798941799,89.8994708994709,1633.7089947089946,30.431785355542434,0.0638361496533429,60.65079365079365,0.3209036701100193,0.5856311384286528,57.42225920434082,0.0381517026586841,5.83637423645643,0.2438709677419354,73.0851319951849,7.047461536231582,0.0056186733073194,95.52401687652558,0.4215174213855205,"[1.027040249788147, 0.9066302552982587, 1.2218051588439538]",0.5678904075429085,0.6051212454358121,[1.07479059 0.87037135 1.18803596]
20220501,102,4,16,5,90338.15312809811,2.2134204526116656,-5.793752042967747,-0.949400352038938,4.54542403071282,23.28866953871107,1.016890355455164,0.4373174896643685,1.9554885706730585,29.082421581678812,0.7896513505711178,1.1707370923567393,2.125301780078515,3.482841661387176,1.8662373003954176,1.972551823533464,11.571214179210914,0.2735246649999999,3128.0662066298914,11496.643390255733,14139.0492811843,0.8131129018381045,"[40.64290168165111, 47.11995644040925, 64.19921405903602]","[39.215895059989116, 45.9057406440138, 61.308205714414854]",23.26788067284198,15.957112336462748,296.9579238205245,35.919643834972106,29.773113900628644,17.40406852778476,0.8288811001973501,0.484527870257995,0.787509064885407,1.2698266529103548,0.0370750904559245,0.4883899120051551,1.2698266529103552,445616.6438168774,3.4704634103056224,1.0101783197750935,2.2197087475437454,59.64516310214994,66.85752429412382,21.55296906167029,16.056464447787068,28.31683551146563,69.7093535887974,19.712923729265214,29.226380721008603,34.32243255731898,320.00586937470706,20.147875311626485,0.1284314723402243,2.316945136110772,0.1108597004562586,2.763036070702644,49.99794430496117,69.30771738164944,15.381302834910006,-0.4016362071479651,12.10352668934911,28.00957594730816,0.6952758086590783,3304191.7118216683,17.061748709138158,267.3933533468221,19.48004486395662,11.60437304343073,0.0978613370921521,0.72047098945452,0.922376927380737,1.850785847243144,1.0346108712725393,0.6643818850799419,0.6311789376733392,0.9735025879519178,0.907284169304154,-0.2189506254889219,0.8201222590961587,0.3820930291482614,3.8251801219210178,0.0936930871095349,4.541374977709467,0.7658241964895494,0.2740825140555947,7.650360243842035,3.358571642226986,3.3724407777169,9.673076923076923,0.0930103550295858,10.807599852071007,63.50961538461539,208.21153846153845,3779.971153846154,34.6216838849446,0.0555187063615133,24.32692307692308,0.2339127218934911,0.4786978445436318,32.72823594196754,0.0200069762094815,5.475190468475492,0.1830985915492957,178.38313609467454,6.008972165574572,0.0112449818225689,22.120292443256712,0.298431815500694,"[1.0135018930086612, 1.1863953371841127, 1.5844591192799093]",0.6013388467138447,0.6051212454358121,[1.05038168 1.21777573 1.6591748 ]
20220501,102,4,16,6,52265.29534610504,2.4243047390399624,-4.306449363786941,-0.4202737536876242,3.306450337550326,12.813732960395631,1.0472221451011468,0.8258838465495348,1.3199278802559866,17.120182324182572,0.6424416743878529,0.9524840264474308,1.616559546476792,1.5165905461150035,1.2314993082072776,1.610368260579328,9.045743581720489,0.239342295,1221.1683091659818,3610.917228494697,3756.4606161293264,0.9612551807385652,"[47.01967448899095, 89.07288729795572, 42.84071354800475]","[46.90241009379236, 89.02544331943908, 42.83209683037071]",11.41399790779077,13.482059596129266,954.7735158345234,19.410127206735368,18.00206345012771,14.461693685454971,0.9274572628190167,0.7450591915975041,0.9320809276030056,1.0728682138917474,0.0477396586212042,0.8097684732870088,1.0728682138917476,506676.5615547471,3.2543052971575337,-0.3612401755378556,3.4680403989578497,61.618605104267736,125.31144347093084,14.100754501775649,8.482780229768087,17.746445521236726,116.16694273828745,7.888705252447022,11.695794407277956,29.52119957283944,276.0296049124693,20.08027063149885,1.6596209338171304,6.411003454551925,0.1434418777871371,-0.0777889371666238,38.33455496150745,113.34955101641438,12.453950433601584,-2.817391721873071,7.7525567536072355,21.791302908082745,1.7647316599689753,3756943.369358255,10.527375893236306,411.47225706066894,38.56977513598454,9.008937990090187,0.0407952545293221,0.526888321467663,1.0115400939724728,1.969004726335124,1.7682375350933346,0.6643689043095959,0.6349756001501499,0.9852920200568488,0.9349088556439163,-0.1283687521458199,0.6781951014444513,0.3918714205703791,2.995497307612803,0.1077050118617858,4.491338645533464,0.588191630114907,0.2851775178443688,5.990994615225606,3.235914025318251,2.95009722172434,11.094594594594597,0.074963476990504,18.57724616508401,85.41891891891892,845.6013513513514,6501.790540540541,201.45464538122135,0.0557954075795562,42.58108108108108,0.2877100073046019,0.5472271246259023,58.40177747334329,0.0156549932719382,5.697185647823458,0.1387066541705717,793.625045653762,5.118870739787204,0.005134857656673,74.79157670694967,0.7023926967289091,"[1.2121534225856887, 2.3007878614567976, 1.1069595926015574]",0.29498519589179106,0.6051212454358121,[1.21518402 2.30201401 1.10718228]
20220501,102,4,16,7,87530.93585689992,2.1165627491128087,-5.13728236543461,-0.9288388357700188,4.639840214827755,24.06341596478733,1.0415644287226866,0.6498631374979962,1.7045152668841392,29.20069833022194,0.8185515850186738,1.2135845799486855,2.0920197878712803,3.2916903336645804,1.814301610445347,2.0848149815276016,12.037241142544778,0.30875435,4036.7581912350015,16445.969930235187,20270.83333167302,0.811311980180829,"[50.90316325049294, 46.004530519235125, 78.96920906951333]","[53.21449917014691, 45.252449327849305, 71.6687159810788]",27.823941315589018,16.220048438649073,2125.947853699792,47.25425572981349,30.45354832858157,18.17475628405573,0.6444614957583159,0.3846162848902724,0.7747431002990143,1.2907504431004897,0.0361772418084197,0.4650216272784184,1.2907504431004897,1751253.000395791,3.407732112128266,-0.4325481447705153,2.3946516575278003,80.7102685222182,215.6145962428094,15.28065709861839,5.965261451310275,23.41991480589228,155.40576070130558,20.63498440104201,30.59342787298489,44.576612180680094,403.7842698701752,26.40508998156573,0.7885440712275178,5.746719979973209,0.1582188131000129,-0.2326551562640745,45.99035420319429,142.27501006556597,15.817913831616885,-13.130750635739622,10.60817708359116,25.24445981271399,1.589828544971534,12985322.091309736,20.11686332173996,653.1607973848837,51.24120236140344,12.150786593380111,0.0390166924576049,0.413339559462563,1.4295491397031532,2.366578372041289,3.000036247752375,0.6119129886623461,0.563569001599658,0.984025805849308,0.9296749557425834,-0.0897236017809204,0.6131923459204717,0.2971851749970776,4.282531777002889,0.1032521931492562,5.020477160854885,0.4920701056805412,0.3017422042424497,8.56506355400578,3.409160908667328,4.298608395989628,37.00727272727273,0.0672859504132231,23.173226446280992,126.58363636363636,1710.0581818181818,28881.356363636365,108.42901778877504,0.023038145569944,192.8909090909091,0.3507107438016529,0.6130144818179246,87.50619511209635,0.0105117690423448,6.036995725944029,0.2001455604075691,1685.0945322314049,7.608858794820632,0.0014826104307097,221.4064345508893,0.4839062940183997,"[1.3752840668802686, 1.169511571440503, 1.8522178113035663]",0.7190864100175193,0.6051212454358121,[1.31554953 1.18894848 2.04089293]
20220501,102,4,16,8,108950.9484893944,1.8218437652053303,-6.877730937194954,-1.251655819866492,5.156237193532407,34.77608730774694,0.991979226225894,0.5871448537283459,1.8096691926611863,41.653818244941895,0.8902537061052661,1.3198901446716675,2.333998162910528,4.463524639205996,2.1127055259088987,2.5017935853797413,17.288708548377848,0.3934056149999999,4902.553740427276,17613.354211052174,27977.98884271144,0.6295432566676656,"[56.32811215569199, 24.727578972236113, 64.40716180889261]","[55.01062383441576, 34.76359217536544, 59.03379600069262]",31.134711300299717,18.818574521036677,2807.4652269761964,59.195286373506185,30.432859899183555,19.04466806050274,0.5141095138413636,0.3217260904920039,0.6677642135068006,1.4975345784830918,0.0289490014612061,0.2977621026233893,1.4975345784830918,3140310.9366407134,3.7213983620668807,9.248789882427184,26.054801239845247,79.01412486424672,151.3825143660648,22.69032432860272,17.50784627781747,31.671753055086807,103.95278279777074,11.239516984176609,16.663707880740237,53.01706310569069,391.1823430401748,16.992150426937382,0.7354765930143421,2.833681235149813,0.0930070332891706,1.1918266823527446,50.39218936462035,101.89193998087546,16.702200739378604,-2.0608428168952733,12.81164124223522,30.10038473470655,0.781907897121736,23285013.056323808,18.001445119957594,333.78188496846275,17.321500093434267,10.928211969013766,0.0940937080677914,0.3589097470404358,1.667740320414434,2.444998547209954,2.374223888207208,0.5196304825799684,0.4584435661500623,0.9680648386092228,0.8882300833517817,-0.045677856115945,0.480280970641776,0.3764127133906249,4.069187577863666,0.0315349309874886,5.609848659397519,0.3912086044988289,0.1119826805026477,8.13837515572733,3.682326637726611,4.020948408389254,53.23351648351648,0.0731229622026325,16.991741260113514,82.78434065934066,404.1016483516484,4118.004120879121,110.09827673323508,0.0457310911442972,201.33516483516485,0.2765592923559956,0.5359011190535778,48.08994551613184,0.0210656696187624,6.288523868946315,0.2100403923831506,381.4346319888903,23.30902184207832,0.0010446368550788,117.99920584386749,0.1015797800788779,"[1.4217034012989107, 0.8984358618773727, 1.5256789091939615]",0.8046504814657832,0.6051212454358121,[1.45575278 0.63906352 1.66454904]
20220501,102,4,16,9,93425.80877340618,2.307004404704322,-4.115635580003412,-1.05436542141158,4.706078285681869,22.297007478982763,0.9837739988369556,0.5569865629347912,1.7548222135959273,26.412643058986177,0.8456607392510452,1.2537766120135996,2.1613168297753824,3.703479157882655,1.9244425576988924,2.1826357720509524,11.322747181466356,0.26744625,4328.848105992111,17357.60971749587,21571.68688948945,0.804647768457698,"[52.28763156740658, 66.89123065902969, 27.401889502905178]","[53.09234812027194, 64.41508337705096, 30.1793578774591]",26.330537964924325,16.779208629180317,2338.8490469418657,42.132738705821495,38.39630542886205,16.79743544802393,0.9113175788773688,0.3986789362378434,0.7489251067839576,1.3352469972521164,0.034384005050805,0.4200637160957106,1.3352469972521164,1886322.6050673584,3.39617738727562,6.323597546325676,22.112972456952267,61.64075977771725,125.69744541766218,19.93898586383064,16.632703552543237,24.396805274910523,89.38592817449421,6.925013839126411,10.267025517888817,40.035887259264015,249.9900885397988,12.410814291262191,1.1108725263688026,3.316802536234163,0.1145114723597203,2.250630929184977,41.21951052444329,88.84893351251021,13.230984918515864,-0.5369946619839987,10.073231017953704,25.447067528849697,0.8318682637972681,13986846.326248828,14.731784534117642,158.53484895329166,11.833466127273155,6.92734798179372,0.0685662668791319,0.3849734622637613,1.2647660653076904,2.1325548390467777,1.47660108252315,0.5808093315136423,0.5322919307125986,0.9722584338667066,0.8972454747653063,-0.053650868303292,0.4840714900095322,0.40325488185613,3.7106611418032336,0.0532344582996099,4.843079520998555,0.3955677336448938,0.1558708588291827,7.421322283606465,3.288206435239788,2.500895566067692,38.57241379310345,0.0886722156163297,13.726431496895229,67.53793103448275,1145.4735632183908,13413.87356321839,191.8635924919122,0.0561601345837412,113.56551724137933,0.2610701545778834,0.5222811862177331,37.83796851460874,0.0268489110807157,6.118649338494183,0.1493305870236869,1100.629758224336,24.115508513514648,0.0012413536170626,62.847482549422274,0.0811098345010581,"[1.3721271755204778, 1.6647537647957518, 0.7799601741029106]",0.6804906538679066,0.6051212454358121,[1.35132995 1.72874771 0.70817884]
20220501,102,4,16,10,87203.92009749786,1.7230570338527376,-4.452152911076558,-0.9804811422504086,4.626277917802771,33.62168707255376,1.0252633174995724,0.5377411328875497,1.6528726902082869,38.07383998363032,0.7156355324201282,1.061001240366082,2.088108235909933,3.309031134664663,1.8190742521031575,2.228956791887461,15.919400440688788,0.42421033,2901.278149668883,12017.15163749669,13589.008197425705,0.884328823922059,"[57.41742126075243, 68.13642691636167, 48.191102461472624]","[55.63461114223176, 67.83131144654915, 50.04299794923251]",19.638971574555782,14.369690444449876,41.3857087167078,29.41473015521244,25.87547807163751,23.36151917735653,0.8796775607017508,0.7942115754278559,0.8745053112269917,1.143503632467286,0.0433852949327839,0.668786278985517,1.1435036324672865,68908.77890409643,2.7813246501092364,20.690100440884702,23.19462063153805,43.448775160320615,55.9506067841032,19.235612732988184,20.293732784648203,16.284088062757828,37.63212485849276,3.132413767281422,4.644116651371436,30.87504707845645,86.34073195270442,5.775624838760379,1.4721510334972536,1.939840998954847,0.1647734748475944,7.478977095431375,30.59062366793596,41.70993594727518,8.10410043658909,4.077811088782421,6.551810390778165,21.36233903780673,0.0915497813481643,510949.981976512,6.687924807125745,16.22208982485872,-1.082984187132857,2.643413913558992,0.0896671849969485,0.3190166258426598,0.8395924068857473,1.6485460581715845,0.6598292727254994,0.6604662241710888,0.6324936744456977,0.9527026724548284,0.8720426407602975,-0.0442709939825184,0.3943520253882704,0.4470935671919779,2.5235406672654244,0.0995661253510034,3.733484402372573,0.3378900848599158,0.2250586935873951,5.047081334530849,2.653638304712934,1.0020396489961734,3.1739130434782608,0.1379962192816635,5.504725897920604,29.217391304347824,136.47826086956522,2844.608695652174,15.42408718519614,0.147585410573247,4.565217391304348,0.1984877126654064,0.415485020313991,13.661890510461715,0.0648038610192107,4.055958151615118,0.152317880794702,93.37618147448012,3.142288744290835,0.0310427295440213,9.001145374120917,0.2634512031209067,"[1.437829829542292, 1.753043311931913, 1.293319279740793]",0.5075527368968094,0.6051212454358121,[1.48390506 1.76092877 1.2454586 ]
